Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C12_168743858_repeat.mzML
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				1.20907e+07
Q9Y2S2;Q9Y2S2-2	Q9Y2S2;Q9Y2S2-2				109549
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				2.12875e+07
Q9Y2V2	Q9Y2V2				93922.7
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				667793
Q9Y328	Q9Y328				427976
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				1.59963e+06
Q9Y3D6	Q9Y3D6				686886
Q9Y490	Q9Y490				639874
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				9.84942e+07
Q9Y4D7	Q9Y4D7				1.21003e+08
Q9Y4L1	Q9Y4L1				1.75925e+07
Q9Y5E5	Q9Y5E5				728472
Q9Y5F6	Q9Y5F7;O60330;Q9UN70;Q9UN71;Q9Y5F6;Q9Y5F8;Q9Y5F9;Q9Y5G0;Q9Y5G1;Q9Y5G2;Q9Y5G3;Q9Y5G4;Q9Y5G5;Q9Y5G6;Q9Y5G7;Q9Y5G8;Q9Y5G9;Q9Y5H0;Q9Y5H1;Q9Y5H2;Q9Y5H3;Q9Y5H4;Q9Y5H2-3				1.17871e+07
Q9Y5F7	Q9Y5F7;Q9Y5F7-2				90387.7
Q9Y5G9	Q9Y5G9;Q9Y5G9-2				2.59857e+06
Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3	Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3				209948
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				1.30698e+07
Q9Y5K6	Q9Y5K6				992728
Q9Y5L2	Q9Y5L2				4.45417e+06
Q9Y5W5	Q9Y5W5				471249
Q9Y5Y7	Q9Y5Y7				4.42342e+07
Q9Y617	Q9Y617;Q9Y617-2				3.21854e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				3.50721e+06
Q9Y644	Q9Y644				500953
Q9Y646	Q9Y646				6.99643e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				4.21049e+07
Q9Y696	Q9Y696				2.70472e+06
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				3.83715e+06
Q9Y6N6	Q9Y6N6				2.04618e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				2.06679e+07
Q9Y6N8	Q9Y6N8				4.90147e+06
Q9Y6R7	Q9Y6R7				2.60982e+07
Q9Y6X5	Q9Y6X5				4.96282e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				3.75174e+07
