Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA01.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA07.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA08.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB05.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB06.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC01.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC05.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD08.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD11.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE07.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A12_CSF_949-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A1_CSF_670-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A2_CSF_248-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A4_CSF_86-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A8_CSF_471-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A9_CSF_695-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B4_CSF_582-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B7_CSF_496-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B8_CSF_828-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B9_CSF_851-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C11_CSF_986-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C1_CSF_656-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C2_CSF_1239-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C3_CSF_974-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C4_CSF_976-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D4_CSF_522-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F2_CSF_755.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F3_CSF_865.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F4_CSF_51.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F6_CSF_134.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A10_82876065.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A2_82872920.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A3_82883165_repeat2.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A4_190104103.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A7_79061681_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A8_79114549_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A9_82544855.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D1_82545185.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D2_79110561.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D3_129189776.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D4_168751414.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E4_190225869_repeat2.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E5_129187004_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E6_129188085.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E7_81758548.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G1_82881418_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G3_79069638.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G4_190101656_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G6_168744541.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G7_79061594.mzML
O94985-2	O94985;O94985-2	CSTN1_HUMAN	CLSTN1		2.36361e+08	2.20823e+08	2.39662e+08	2.56199e+08	2.09658e+08	1.45835e+08	1.6728e+08	2.18471e+08	2.10598e+08	1.71705e+08	1.98318e+08	1.69289e+08	1.89641e+08	2.42628e+08	2.85244e+08	2.4766e+08	1.96262e+08	1.53621e+08	2.49443e+08	2.38472e+08	2.64462e+08	1.58342e+08	1.93593e+08	2.34733e+08	1.57231e+08	1.74744e+08	2.38741e+08	2.44955e+08	2.3083e+08	1.92063e+08	1.91523e+08	2.51735e+08	2.35572e+08	2.18566e+08	1.67601e+08	2.19637e+08	2.45496e+08	2.95393e+08	2.83045e+08	2.4951e+08	2.30116e+08	1.72038e+08	1.78317e+08	1.89052e+08	2.24359e+08	2.382e+08	2.0173e+08	1.94816e+08	2.75315e+08	2.15054e+08	2.43809e+08	2.47909e+08	2.3757e+08	2.04137e+08	2.35607e+08	1.43898e+08	1.91023e+08	1.83629e+08	1.76665e+08	2.30761e+08
O94991	O94991;O94991-2	SLIK5_HUMAN	SLITRK5		5.36649e+06	6.05666e+06	5.96077e+06	4.96497e+06	4.57542e+06	2.24488e+06	2.56304e+06	4.03089e+06	2.69535e+06	2.92408e+06	4.30259e+06	4.03377e+06	5.43029e+06	5.16001e+06	3.69154e+06	6.55378e+06	4.39302e+06	2.47685e+06	4.78437e+06	4.10759e+06	3.90399e+06	1.84283e+06	2.86379e+06	4.02954e+06	3.57502e+06	3.22044e+06	3.32732e+06	4.30712e+06	2.72735e+06	1.982e+06	1.91845e+06	3.81959e+06	3.63703e+06	2.6585e+06	1.9365e+06	2.55322e+06	2.81821e+06	2.80214e+06	2.4901e+06	4.43484e+06	3.11455e+06	3.62383e+06	3.05307e+06	3.89013e+06	5.04278e+06	5.47871e+06	4.15535e+06	6.14109e+06	4.02914e+06	3.03199e+06	3.52346e+06	3.76742e+06	6.35684e+06	2.72279e+06	6.67221e+06	3.20536e+06	3.39447e+06	4.19436e+06	5.04005e+06	7.25298e+06
O95025	O95025	SEM3D_HUMAN	SEMA3D			134662	299709		2.23834e+06		68801.8					70018.8		102977	123503	263713			237394		100295					81760.1		181029		55211.6		153554	130956			34896.9						135155		357097	272369	183863			95431.4		73188.1		249949		211162	296976		177923		
O95084	O95084;O95084-2	PRS23_HUMAN	PRSS23		956694	987544	650917	854890	1.5689e+06	1.31332e+06	927578	1.18767e+06	1.49816e+06	1.59645e+06	746285	1.60658e+06	1.24711e+06	1.06984e+06	1.13182e+06	1.02471e+06	992238	1.25971e+06	1.05737e+06	718356	1.5929e+06	1.79662e+06	1.66687e+06	1.71126e+06	998115	1.80152e+06	1.39733e+06	1.25326e+06	2.28481e+06	1.91656e+06	1.58411e+06	2.41678e+06	1.95662e+06	2.1417e+06	2.23528e+06	1.64292e+06	1.38674e+06	1.79546e+06	808704	1.84824e+06	2.71426e+06	1.46024e+06	1.7501e+06	1.59856e+06	842123	1.65013e+06			1.77919e+06	2.13301e+06	1.85112e+06	1.94818e+06	1.53296e+06	3.05255e+06	1.21077e+06	1.01231e+06	1.24481e+06	1.98328e+06	1.61321e+06	1.46567e+06
O95156	O95156	NXPH2_HUMAN	NXPH2				1.10113e+06																		556776	102554	586190	310653	243793	422400	305314	513741	407674	239062	238752	109750	274252	329086						471937	325469					355942	231710		629753		414233		490126		363788					
O95157	O95157	NXPH3_HUMAN	NXPH3		1.47254e+06	1.95853e+06	1.58603e+06	1.49807e+06	1.49653e+06	963614	1.60387e+06	1.33667e+06	725167	1.24985e+06	1.16612e+06	867480	1.46059e+06	1.56959e+06	1.22651e+06	1.37109e+06	1.1086e+06	1.05196e+06	1.27515e+06	1.23233e+06	1.51372e+06	840404	1.26814e+06	1.95444e+06	1.15002e+06	1.03262e+06	1.30163e+06	1.73739e+06	1.2982e+06	1.58158e+06	1.2936e+06	1.48188e+06	1.95311e+06	1.73497e+06	1.41242e+06	1.72368e+06	1.13101e+06	1.66243e+06	1.02287e+06	1.59951e+06	1.35444e+06	2.12528e+06	1.79217e+06	1.53237e+06	1.38525e+06	1.56109e+06	1.33929e+06	1.52941e+06	1.86871e+06	2.3518e+06	1.78075e+06	1.5805e+06	1.41336e+06	1.2669e+06	2.39919e+06	778512	1.45277e+06	1.24993e+06	1.10654e+06	1.60769e+06
O95158	O95158	NXPH4_HUMAN	NXPH4		2.49773e+07	2.61775e+07	1.95218e+07	2.82509e+07	1.86098e+07	1.48428e+07	2.86158e+07	1.54641e+07	2.72149e+07	1.51071e+07	1.76371e+07	2.11044e+07	1.70876e+07	2.17621e+07	2.19281e+07	2.202e+07	1.44472e+07	1.58959e+07	2.08748e+07	1.26469e+07	1.07808e+07	1.24666e+07	6.95073e+06	1.99082e+07	1.59594e+07	1.0241e+07	1.76683e+07	2.52127e+07	1.7505e+07	1.56704e+07	1.46266e+07	1.86907e+07	1.36414e+07	2.08248e+07	1.29023e+07	1.5034e+07	2.0164e+07	1.4831e+07	1.66527e+07	1.42171e+07	1.55711e+07	1.47465e+07	1.27953e+07	1.53524e+07	1.44934e+07	2.47245e+07	1.82322e+07	1.88943e+07	2.08906e+07	2.24878e+07	2.09907e+07	1.01157e+07	1.76999e+07	1.82589e+07	1.22559e+07	5.73006e+06	1.58451e+07	1.35297e+07	1.11743e+07	1.7158e+07
O95159	O95159	ZFPL1_HUMAN	ZFPL1		577129	767563	886049	539766	653336	420972	293794	765893	361086	381257	532599	635859	326001	389389	563033	772449	833125	316170	522874	948901	1.65585e+06	1.00517e+06		1.07103e+06	1.40387e+06	1.19063e+06		1.57065e+06	791318	1.10768e+06	472204	1.17005e+06	1.35433e+06	1.09712e+06	929462		1.13104e+06	1.33202e+06	1.34853e+06	640936	1.51069e+06	1.04495e+06	554601	1.04472e+06		1.66253e+06	1.64522e+06	1.34017e+06	764300	1.15301e+06	1.16353e+06	1.41877e+06	1.23417e+06		826354		1.21123e+06	735630	771332	866064
O95164	O95164	UBL3_HUMAN	UBL3		395909	550601	405630	490149	415121	421308	337506	340557	370982	352753	437448	329698	466993	484927	109417	456453	401179		592812	371028	174049		188915			221835	94561.8	184812				198474	153969								369941	137624				501644					487653	149711	537080			184884				338132
O95185	O95185;O95185-2	UNC5C_HUMAN	UNC5C		2.18428e+06	2.41485e+06	2.46255e+06	3.29155e+06	3.16449e+06	1.50814e+06	1.95489e+06	2.50652e+06	1.37427e+06	2.59619e+06	1.96336e+06	1.58236e+06	2.31481e+06	2.85174e+06	1.90753e+06	2.7508e+06	2.32026e+06	2.47925e+06	2.62379e+06	2.79445e+06	2.73913e+06	1.93318e+06	1.94133e+06	2.51312e+06	2.50907e+06	2.59478e+06	2.20253e+06	2.39936e+06	2.10773e+06	2.30395e+06	2.61924e+06	2.50023e+06	2.2429e+06	2.36985e+06	1.74474e+06	1.99797e+06	2.64392e+06	1.97943e+06	2.69093e+06	2.58632e+06	2.59374e+06	1.63862e+06	2.03575e+06	2.15737e+06	2.16e+06	2.23798e+06	2.25893e+06	2.49098e+06	2.33973e+06	2.42481e+06	2.82055e+06	2.09304e+06	2.28048e+06	1.83438e+06	2.08027e+06	1.05656e+06	1.49065e+06	1.91331e+06	2.33599e+06	3.15494e+06
O95196	O95196;O95196-2	CSPG5_HUMAN	CSPG5		8.029e+06	6.2066e+06	9.20224e+06	1.05583e+07	5.78471e+06	3.57199e+06	6.75795e+06	7.60112e+06	6.14266e+06	8.00207e+06	5.04199e+06	3.7496e+06	6.07022e+06	7.29566e+06	9.47668e+06	6.39865e+06	5.51618e+06	3.53025e+06	6.17897e+06	7.25357e+06	1.13163e+07	6.06846e+06	1.21867e+07	9.3697e+06	5.89398e+06	1.10786e+07	1.25415e+07	8.37784e+06	1.06431e+07	6.9568e+06	7.13182e+06	8.93535e+06	1.06464e+07	1.18264e+07	8.32842e+06	6.04813e+06	1.13684e+07	8.65764e+06	1.15444e+07	1.92286e+07	1.28938e+07	4.08619e+06	9.50146e+06	7.90487e+06	6.49662e+06	9.0187e+06	6.7506e+06	9.59104e+06	6.78001e+06	6.94048e+06	5.9918e+06	1.04174e+07	9.33656e+06	5.67257e+06	7.76339e+06	2.39223e+06	3.1345e+06	6.01819e+06	5.72067e+06	1.32739e+06
O95206;O95206-2	O95206;O95206-2	PCDH8_HUMAN	PCDH8		2.09771e+06	1.86518e+06	3.62232e+06	2.81861e+06	2.11557e+06	1.38058e+06	1.83421e+06	1.68757e+06	2.91737e+06	2.83028e+06	1.73429e+06	1.20435e+06	2.17216e+06	2.23004e+06	3.72711e+06	2.73208e+06	3.30053e+06	883755	1.73236e+06	2.15708e+06	3.85927e+06	2.15859e+06	4.2934e+06	2.62736e+06	2.52376e+06	4.06025e+06	3.11565e+06	4.14408e+06	4.04029e+06	2.25281e+06	1.60468e+06	3.33516e+06	3.11575e+06	3.30884e+06	2.09626e+06	2.29695e+06	2.46099e+06	2.40477e+06	1.7833e+06	5.08122e+06	3.40132e+06	2.54659e+06	2.64696e+06	3.08706e+06	2.85331e+06	4.56695e+06	3.66125e+06	3.9906e+06	2.61146e+06	2.88641e+06	3.43108e+06	1.84277e+06	4.64682e+06	3.27373e+06	3.64795e+06	1.67414e+06	2.01337e+06	4.40139e+06	3.29901e+06	2.39954e+06
O95292	O95292	VAPB_HUMAN	VAPB		306293	533824	312969	346869	461812									292199		447780	408007		290233	271927	875342	747653	640474	863218	694389	979708	778726	935901	563888	935441	587674	842666	1.07279e+06	831782		891188	628036	725474	651321	834198	1.35301e+06	688248	868823	1.08831e+06	1.06232e+06	770734			1.38081e+06	989091	1.41035e+06		1.19951e+06	925896	909241	742983	878785	1.06196e+06	1.12355e+06	
O95297;O95297-2;O95297-3	O95297;O95297-2;O95297-3;O95297-4	MPZL1_HUMAN	MPZL1		663144	775642	962387	708734	966916	557788	553077		481500	567272	768988	560165	723850	807393	781345	865131	670976	695658	578492	623550	980967	556813	986808	556399	428708	760860	952886	574462	716089	1.00124e+06	602531	594181	772357	662250	525013	530307	737984	630372	799070		959398	724206	663099	728519	706692	926103	821968	718518	652912	610333	559494	692315	909514	562743	524823	477280		839298	596494	
O95336	O95336	6PGL_HUMAN	PGLS		2.35371e+06	3.08e+06	1.67279e+06	2.09221e+06	4.10227e+06	1.92392e+06				1.47543e+06	2.41373e+06		1.78062e+06	1.81502e+06	1.16773e+06	2.57672e+06	1.13636e+06	2.76939e+06	2.77847e+06	3.13764e+06	1.39788e+06	986357	836463	1.13366e+06	1.34532e+06	1.39061e+06	768757	1.76228e+06	1.13944e+06	1.14901e+06	1.11977e+06	1.6504e+06	1.57139e+06	912910	910420	1.1724e+06	1.13446e+06	1.34307e+06	984317	1.10024e+06	1.62751e+06	1.14609e+06	1.02819e+06	1.56679e+06	1.5663e+06	1.34067e+06	1.05341e+06	1.27231e+06	1.5728e+06	1.70551e+06	1.73204e+06	294238	1.19436e+06	996410	1.76116e+06	832080	1.83522e+06	929352	1.50748e+06	966642
O95390	O95390	GDF11_HUMAN	GDF11		2.0316e+06	2.1023e+06	1.98865e+06	2.13411e+06	2.46115e+06	1.37202e+06	2.05698e+06	2.67852e+06	1.10608e+06	2.21829e+06	2.19877e+06	1.88333e+06	2.16788e+06	2.13857e+06	2.09824e+06	2.26738e+06	1.41322e+06	1.77322e+06	2.22181e+06	1.90168e+06	3.30859e+06	2.79987e+06	2.5888e+06	2.87088e+06	2.60339e+06	2.38754e+06	3.39909e+06	3.44026e+06	2.83829e+06	2.60112e+06	3.03626e+06	2.75514e+06	2.89206e+06	3.68233e+06	2.42429e+06	3.03995e+06	3.72726e+06	2.24537e+06	2.4297e+06	2.66972e+06	2.9479e+06	2.24791e+06	2.72036e+06	2.2084e+06	3.01713e+06	2.82332e+06	2.97712e+06	2.97846e+06	2.91526e+06	2.98631e+06	2.73196e+06	1.61846e+06	2.61148e+06	3.21703e+06	2.31142e+06	2.47463e+06	2.84267e+06	2.56806e+06	2.35512e+06	3.76465e+06
O95428;O95428-5;O95428-6	O95428;O95428-3;O95428-4;O95428-5;O95428-6	PPN_HUMAN	PAPLN		7.42444e+06	6.35091e+06	4.09441e+06	5.7971e+06	8.50582e+06	7.23086e+06	6.45854e+06	4.70605e+06	7.3372e+06	7.70822e+06	9.2534e+06	6.41283e+06	6.22599e+06	6.58128e+06	6.17596e+06	5.67701e+06	7.85014e+06	2.37671e+06	3.00885e+06	6.01974e+06	5.64431e+06	6.72255e+06	7.60562e+06	8.61412e+06	7.48065e+06	8.50745e+06	8.75952e+06	7.23602e+06	6.41327e+06	6.30779e+06	6.69082e+06	6.64383e+06	5.22089e+06	7.13971e+06	6.70074e+06	6.59222e+06	5.18551e+06	5.83662e+06	3.87289e+06	7.30741e+06	5.5201e+06	5.1328e+06	5.21139e+06	5.9138e+06	4.90302e+06	7.51989e+06	6.47485e+06	5.79793e+06	4.5898e+06	6.59319e+06	5.35011e+06	5.91285e+06	7.37252e+06	6.24567e+06	5.33367e+06	5.43949e+06	4.69548e+06	6.70684e+06	6.32873e+06	5.80403e+06
O95445	O95445;O95445-2	APOM_HUMAN	APOM		1.28879e+07	1.81061e+07	1.43259e+07	1.36471e+07	2.27731e+07	3.80216e+07	4.15041e+07	1.81648e+07	3.26185e+07	2.42128e+07	1.34743e+07	3.83207e+07	1.82022e+07	1.50127e+07	2.32042e+07	2.4397e+07	5.63711e+07	3.09002e+07	1.54308e+07	3.57645e+07	1.57244e+07	3.13564e+07	2.68679e+07	3.19386e+07	3.55288e+07	1.18044e+07	1.3341e+07	2.42846e+07	2.00998e+07	2.69642e+07	3.82934e+07	2.59906e+07	1.442e+07	2.13752e+07	3.71648e+07	2.61836e+07	3.55508e+07	1.75872e+07	2.33437e+07	2.20292e+07	1.30428e+07	2.20405e+07	3.62951e+07	1.52686e+07	4.64616e+07	1.16321e+07	2.34921e+07	3.25086e+07	1.03735e+07	1.98408e+07	1.24709e+07	9.17922e+06	1.50201e+07	1.57872e+07	2.05427e+07	2.31513e+07	3.05511e+07	5.05225e+07	3.22251e+07	1.18691e+07
O95450	O95450;O95450-2	ATS2_HUMAN	ADAMTS2		2.35321e+06	1.80906e+06	1.98895e+06	1.48072e+06	1.78928e+06	1.09775e+06	1.54311e+06	1.53921e+06	938254	1.37847e+06	2.01342e+06	844768	1.69808e+06	1.56396e+06	927317	1.74514e+06	869839	1.65089e+06	1.13117e+06	1.58583e+06	1.73013e+06	1.15234e+06	1.16574e+06	1.73748e+06	1.4102e+06	1.20808e+06	1.26905e+06	1.90645e+06	1.42101e+06	1.29082e+06	1.2772e+06	1.82264e+06	1.54065e+06	1.60372e+06	1.46084e+06	1.30893e+06	1.24044e+06	1.12772e+06	795033	1.00479e+06	958554	1.49487e+06	1.3657e+06	1.12189e+06	1.62523e+06	1.70596e+06	1.75608e+06	1.41837e+06	1.61049e+06	1.35359e+06	1.37796e+06	1.24692e+06	1.19508e+06	1.22204e+06	1.01281e+06	1.26853e+06	1.38023e+06	1.39787e+06	980768	1.35355e+06
O95461;O95461-2	O95461;O95461-2	LARG1_HUMAN	LARGE1													258704	655800					198779			286517	207771	281903	263589	152729	315694	264476	280942	339621	319264	249930	123093	273987	190586	135866	198667	284351	346816	375674	395546	385477	257971	277458	312312	207365	354143	213052		297746		289466	406812	472696		215604			341504		
